Reporting_Date,SUM(Accused),SUM(Ganja)
24.01.2023,2,0.22
22.01.2023,2,2
19.01.2023,4,0.2
10.02.2023,1,0.71
19.02.2023,1,0.11
07.02.2023,1,0.1
11.03.2023,2,1.3
12.03.2023,1,0.2
13.03.2023,1,0.2
14.03.2023,1,0.2
17.03.2023,2,1.1
19.03.2023,1,0.1
22.03.2023,1,2.45
28.03.2023,1,1.15
31.03.2023,2,1.21
01.04.2023,2,1.4
08.04.2023,2,0.2
09.04.2023,2,0.3
10.04.2023,2,0.2
11.04.2023,3,0.30000000000000004
12.04.2023,1,0.1
15.04.2023,2,0.2
19.04.2023,3,1.1
20.04.2023,1,0.1
27.04.2023,2,0.2
28.04.2023,2,0.2
29.04.2023,2,0.11
01.05.2023,8,1.05
02.05.2023,6,2.0999999999999996
03.05.2023,2,0.15000000000000002
04.05.2023,2,1.1300000000000001
05.05.2023,3,0.2
06.05.2023,1,0.1
08.05.2023,1,0.017
10.05.2023,2,2.25
11.05.2023,1,1.3
12.05.23,1,0.05
14.05.23,8,1.4499999999999997
15.05.23,2,1.2999999999999998
18.05.23,1,0.15
19.05.2023,1,1.3
