Reporting_Time,SUM(Accused),SUM(Ganja)
1200,4,1.52
1700,3,2.15
1400,6,0.55
2000,4,0.31000000000000005
900,3,1.01
1830,3,0.23
1545,2,2.4000000000000004
1240,1,0.2
1230,6,1.5
1145,2,0.21000000000000002
1100,5,2.5
1900,1,2.45
1330,3,1.45
1600,5,3.667
1930,1,0.1
1300,4,0.5
815,1,0.15
1430,2,0.25
1800,2,0.2
1000,4,0.7
2100,1,0.1
1500,3,0.4
1440,1,0.01
1730,1,0.05
1415,1,0.2
1030,3,1.5000000000000002
1215,3,0.35
1630,3,0.25
1015,1,1.15
1130,1,0.2
1315,1,0.05
1945,1,0.1
2145,2,0.4
2245,1,0.25
1425,1,1.15
